2026-04-30 22:19:58 | INFO     | eda | ────────────────────────────────────────────────────────────
2026-05-01 00:18:59 | INFO     | cross_validation |   Fold 1/5: train=1917 (orig=639, aug=1278), val=160, acc=69.38%  [0.0s]
2026-05-01 00:18:59 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:18:59 | DEBUG    | reduction | SelectKBest: 166 → 80 features
2026-05-01 00:18:59 | INFO     | cross_validation |   Fold 2/5: train=1917 (orig=639, aug=1278), val=160, acc=70.00%  [0.0s]
2026-05-01 00:18:59 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:18:59 | DEBUG    | reduction | SelectKBest: 166 → 80 features
2026-05-01 00:18:59 | INFO     | cross_validation |   Fold 3/5: train=1917 (orig=639, aug=1278), val=160, acc=79.38%  [0.0s]
2026-05-01 00:18:59 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:18:59 | DEBUG    | reduction | SelectKBest: 166 → 80 features
2026-05-01 00:18:59 | INFO     | cross_validation |   Fold 4/5: train=1917 (orig=639, aug=1278), val=160, acc=71.25%  [0.0s]
2026-05-01 00:18:59 | DEBUG    | reduction | Scaler fitted on 640 samples, 166 features
2026-05-01 00:18:59 | DEBUG    | reduction | SelectKBest: 166 → 80 features
2026-05-01 00:18:59 | INFO     | cross_validation |   Fold 5/5: train=1920 (orig=640, aug=1280), val=159, acc=67.92%  [0.0s]
2026-05-01 00:18:59 | INFO     | cross_validation |   CV result: 71.58% ± 4.04%
2026-05-01 00:18:59 | INFO     | cross_validation |   Combo 7/20: {'n_neighbors': 7}
2026-05-01 00:18:59 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:18:59 | DEBUG    | reduction | SelectKBest: 166 → 80 features
2026-05-01 00:18:59 | INFO     | cross_validation |   Fold 1/5: train=1917 (orig=639, aug=1278), val=160, acc=71.88%  [0.0s]
2026-05-01 00:18:59 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:18:59 | DEBUG    | reduction | SelectKBest: 166 → 80 features
2026-05-01 00:18:59 | INFO     | cross_validation |   Fold 2/5: train=1917 (orig=639, aug=1278), val=160, acc=75.00%  [0.0s]
2026-05-01 00:18:59 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:18:59 | DEBUG    | reduction | SelectKBest: 166 → 80 features
2026-05-01 00:18:59 | INFO     | cross_validation |   Fold 3/5: train=1917 (orig=639, aug=1278), val=160, acc=78.12%  [0.0s]
2026-05-01 00:18:59 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:18:59 | DEBUG    | reduction | SelectKBest: 166 → 80 features
2026-05-01 00:18:59 | INFO     | cross_validation |   Fold 4/5: train=1917 (orig=639, aug=1278), val=160, acc=70.00%  [0.0s]
2026-05-01 00:18:59 | DEBUG    | reduction | Scaler fitted on 640 samples, 166 features
2026-05-01 00:18:59 | DEBUG    | reduction | SelectKBest: 166 → 80 features
2026-05-01 00:18:59 | INFO     | cross_validation |   Fold 5/5: train=1920 (orig=640, aug=1280), val=159, acc=70.44%  [0.0s]
2026-05-01 00:18:59 | INFO     | cross_validation |   CV result: 73.09% ± 3.07%
2026-05-01 00:18:59 | INFO     | cross_validation |   Combo 8/20: {'n_neighbors': 8}
2026-05-01 00:18:59 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:18:59 | DEBUG    | reduction | SelectKBest: 166 → 80 features
2026-05-01 00:18:59 | INFO     | cross_validation |   Fold 1/5: train=1917 (orig=639, aug=1278), val=160, acc=73.12%  [0.0s]
2026-05-01 00:18:59 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:18:59 | DEBUG    | reduction | SelectKBest: 166 → 80 features
2026-05-01 00:18:59 | INFO     | cross_validation |   Fold 2/5: train=1917 (orig=639, aug=1278), val=160, acc=72.50%  [0.0s]
2026-05-01 00:18:59 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:18:59 | DEBUG    | reduction | SelectKBest: 166 → 80 features
2026-05-01 00:18:59 | INFO     | cross_validation |   Fold 3/5: train=1917 (orig=639, aug=1278), val=160, acc=78.75%  [0.0s]
2026-05-01 00:18:59 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:18:59 | DEBUG    | reduction | SelectKBest: 166 → 80 features
2026-05-01 00:18:59 | INFO     | cross_validation |   Fold 4/5: train=1917 (orig=639, aug=1278), val=160, acc=68.12%  [0.0s]
2026-05-01 00:18:59 | DEBUG    | reduction | Scaler fitted on 640 samples, 166 features
2026-05-01 00:18:59 | DEBUG    | reduction | SelectKBest: 166 → 80 features
2026-05-01 00:18:59 | INFO     | cross_validation |   Fold 5/5: train=1920 (orig=640, aug=1280), val=159, acc=70.44%  [0.0s]
2026-05-01 00:18:59 | INFO     | cross_validation |   CV result: 72.59% ± 3.54%
2026-05-01 00:18:59 | INFO     | cross_validation |   Combo 9/20: {'n_neighbors': 9}
2026-05-01 00:18:59 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:18:59 | DEBUG    | reduction | SelectKBest: 166 → 80 features
2026-05-01 00:18:59 | INFO     | cross_validation |   Fold 1/5: train=1917 (orig=639, aug=1278), val=160, acc=73.12%  [0.0s]
2026-05-01 00:18:59 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:18:59 | DEBUG    | reduction | SelectKBest: 166 → 80 features
2026-05-01 00:18:59 | INFO     | cross_validation |   Fold 2/5: train=1917 (orig=639, aug=1278), val=160, acc=73.12%  [0.0s]
2026-05-01 00:18:59 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:18:59 | DEBUG    | reduction | SelectKBest: 166 → 80 features
2026-05-01 00:18:59 | INFO     | cross_validation |   Fold 3/5: train=1917 (orig=639, aug=1278), val=160, acc=77.50%  [0.0s]
2026-05-01 00:18:59 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:18:59 | DEBUG    | reduction | SelectKBest: 166 → 80 features
2026-05-01 00:18:59 | INFO     | cross_validation |   Fold 4/5: train=1917 (orig=639, aug=1278), val=160, acc=70.00%  [0.0s]
2026-05-01 00:18:59 | DEBUG    | reduction | Scaler fitted on 640 samples, 166 features
2026-05-01 00:18:59 | DEBUG    | reduction | SelectKBest: 166 → 80 features
2026-05-01 00:18:59 | INFO     | cross_validation |   Fold 5/5: train=1920 (orig=640, aug=1280), val=159, acc=70.44%  [0.0s]
2026-05-01 00:18:59 | INFO     | cross_validation |   CV result: 72.84% ± 2.67%
2026-05-01 00:18:59 | INFO     | cross_validation |   Combo 10/20: {'n_neighbors': 10}
2026-05-01 00:18:59 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:18:59 | DEBUG    | reduction | SelectKBest: 166 → 80 features
2026-05-01 00:18:59 | INFO     | cross_validation |   Fold 1/5: train=1917 (orig=639, aug=1278), val=160, acc=70.62%  [0.0s]
2026-05-01 00:18:59 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:18:59 | DEBUG    | reduction | SelectKBest: 166 → 80 features
2026-05-01 00:18:59 | INFO     | cross_validation |   Fold 2/5: train=1917 (orig=639, aug=1278), val=160, acc=68.75%  [0.0s]
2026-05-01 00:18:59 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:18:59 | DEBUG    | reduction | SelectKBest: 166 → 80 features
2026-05-01 00:18:59 | INFO     | cross_validation |   Fold 3/5: train=1917 (orig=639, aug=1278), val=160, acc=80.62%  [0.0s]
2026-05-01 00:18:59 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:18:59 | DEBUG    | reduction | SelectKBest: 166 → 80 features
2026-05-01 00:18:59 | INFO     | cross_validation |   Fold 4/5: train=1917 (orig=639, aug=1278), val=160, acc=68.75%  [0.0s]
2026-05-01 00:18:59 | DEBUG    | reduction | Scaler fitted on 640 samples, 166 features
2026-05-01 00:18:59 | DEBUG    | reduction | SelectKBest: 166 → 80 features
2026-05-01 00:18:59 | INFO     | cross_validation |   Fold 5/5: train=1920 (orig=640, aug=1280), val=159, acc=73.58%  [0.0s]
2026-05-01 00:18:59 | INFO     | cross_validation |   CV result: 72.47% ± 4.45%
2026-05-01 00:18:59 | INFO     | cross_validation |   Combo 11/20: {'n_neighbors': 11}
2026-05-01 00:18:59 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:18:59 | DEBUG    | reduction | SelectKBest: 166 → 80 features
2026-05-01 00:18:59 | INFO     | cross_validation |   Fold 1/5: train=1917 (orig=639, aug=1278), val=160, acc=72.50%  [0.0s]
2026-05-01 00:18:59 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:18:59 | DEBUG    | reduction | SelectKBest: 166 → 80 features
2026-05-01 00:18:59 | INFO     | cross_validation |   Fold 2/5: train=1917 (orig=639, aug=1278), val=160, acc=68.75%  [0.0s]
2026-05-01 00:18:59 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:18:59 | DEBUG    | reduction | SelectKBest: 166 → 80 features
2026-05-01 00:18:59 | INFO     | cross_validation |   Fold 3/5: train=1917 (orig=639, aug=1278), val=160, acc=80.00%  [0.0s]
2026-05-01 00:18:59 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:18:59 | DEBUG    | reduction | SelectKBest: 166 → 80 features
2026-05-01 00:18:59 | INFO     | cross_validation |   Fold 4/5: train=1917 (orig=639, aug=1278), val=160, acc=68.75%  [0.0s]
2026-05-01 00:18:59 | DEBUG    | reduction | Scaler fitted on 640 samples, 166 features
2026-05-01 00:18:59 | DEBUG    | reduction | SelectKBest: 166 → 80 features
2026-05-01 00:18:59 | INFO     | cross_validation |   Fold 5/5: train=1920 (orig=640, aug=1280), val=159, acc=72.96%  [0.0s]
2026-05-01 00:18:59 | INFO     | cross_validation |   CV result: 72.59% ± 4.11%
2026-05-01 00:18:59 | INFO     | cross_validation |   Combo 12/20: {'n_neighbors': 12}
2026-05-01 00:18:59 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:18:59 | DEBUG    | reduction | SelectKBest: 166 → 80 features
2026-05-01 00:18:59 | INFO     | cross_validation |   Fold 1/5: train=1917 (orig=639, aug=1278), val=160, acc=70.62%  [0.0s]
2026-05-01 00:18:59 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:18:59 | DEBUG    | reduction | SelectKBest: 166 → 80 features
2026-05-01 00:18:59 | INFO     | cross_validation |   Fold 2/5: train=1917 (orig=639, aug=1278), val=160, acc=68.12%  [0.0s]
2026-05-01 00:18:59 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:18:59 | DEBUG    | reduction | SelectKBest: 166 → 80 features
2026-05-01 00:18:59 | INFO     | cross_validation |   Fold 3/5: train=1917 (orig=639, aug=1278), val=160, acc=78.75%  [0.0s]
2026-05-01 00:18:59 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:18:59 | DEBUG    | reduction | SelectKBest: 166 → 80 features
2026-05-01 00:18:59 | INFO     | cross_validation |   Fold 4/5: train=1917 (orig=639, aug=1278), val=160, acc=69.38%  [0.0s]
2026-05-01 00:18:59 | DEBUG    | reduction | Scaler fitted on 640 samples, 166 features
2026-05-01 00:18:59 | DEBUG    | reduction | SelectKBest: 166 → 80 features
2026-05-01 00:18:59 | INFO     | cross_validation |   Fold 5/5: train=1920 (orig=640, aug=1280), val=159, acc=73.58%  [0.0s]
2026-05-01 00:18:59 | INFO     | cross_validation |   CV result: 72.09% ± 3.79%
2026-05-01 00:18:59 | INFO     | cross_validation |   Combo 13/20: {'n_neighbors': 13}
2026-05-01 00:18:59 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:18:59 | DEBUG    | reduction | SelectKBest: 166 → 80 features
2026-05-01 00:18:59 | INFO     | cross_validation |   Fold 1/5: train=1917 (orig=639, aug=1278), val=160, acc=73.12%  [0.0s]
2026-05-01 00:18:59 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:18:59 | DEBUG    | reduction | SelectKBest: 166 → 80 features
2026-05-01 00:18:59 | INFO     | cross_validation |   Fold 2/5: train=1917 (orig=639, aug=1278), val=160, acc=69.38%  [0.0s]
2026-05-01 00:18:59 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:18:59 | DEBUG    | reduction | SelectKBest: 166 → 80 features
2026-05-01 00:18:59 | INFO     | cross_validation |   Fold 3/5: train=1917 (orig=639, aug=1278), val=160, acc=78.75%  [0.0s]
2026-05-01 00:18:59 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:18:59 | DEBUG    | reduction | SelectKBest: 166 → 80 features
2026-05-01 00:18:59 | INFO     | cross_validation |   Fold 4/5: train=1917 (orig=639, aug=1278), val=160, acc=70.00%  [0.0s]
2026-05-01 00:18:59 | DEBUG    | reduction | Scaler fitted on 640 samples, 166 features
2026-05-01 00:18:59 | DEBUG    | reduction | SelectKBest: 166 → 80 features
2026-05-01 00:18:59 | INFO     | cross_validation |   Fold 5/5: train=1920 (orig=640, aug=1280), val=159, acc=71.70%  [0.0s]
2026-05-01 00:18:59 | INFO     | cross_validation |   CV result: 72.59% ± 3.35%
2026-05-01 00:18:59 | INFO     | cross_validation |   Combo 14/20: {'n_neighbors': 14}
2026-05-01 00:19:00 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:19:00 | DEBUG    | reduction | SelectKBest: 166 → 80 features
2026-05-01 00:19:00 | INFO     | cross_validation |   Fold 1/5: train=1917 (orig=639, aug=1278), val=160, acc=70.62%  [0.0s]
2026-05-01 00:19:00 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:19:00 | DEBUG    | reduction | SelectKBest: 166 → 80 features
2026-05-01 00:19:00 | INFO     | cross_validation |   Fold 2/5: train=1917 (orig=639, aug=1278), val=160, acc=68.12%  [0.0s]
2026-05-01 00:19:00 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:19:00 | DEBUG    | reduction | SelectKBest: 166 → 80 features
2026-05-01 00:19:00 | INFO     | cross_validation |   Fold 3/5: train=1917 (orig=639, aug=1278), val=160, acc=80.00%  [0.0s]
2026-05-01 00:19:00 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:19:00 | DEBUG    | reduction | SelectKBest: 166 → 80 features
2026-05-01 00:19:00 | INFO     | cross_validation |   Fold 4/5: train=1917 (orig=639, aug=1278), val=160, acc=70.62%  [0.0s]
2026-05-01 00:19:00 | DEBUG    | reduction | Scaler fitted on 640 samples, 166 features
2026-05-01 00:19:00 | DEBUG    | reduction | SelectKBest: 166 → 80 features
2026-05-01 00:19:00 | INFO     | cross_validation |   Fold 5/5: train=1920 (orig=640, aug=1280), val=159, acc=71.07%  [0.0s]
2026-05-01 00:19:00 | INFO     | cross_validation |   CV result: 72.09% ± 4.09%
2026-05-01 00:19:00 | INFO     | cross_validation |   Combo 15/20: {'n_neighbors': 15}
2026-05-01 00:19:00 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:19:00 | DEBUG    | reduction | SelectKBest: 166 → 80 features
2026-05-01 00:19:00 | INFO     | cross_validation |   Fold 1/5: train=1917 (orig=639, aug=1278), val=160, acc=71.88%  [0.0s]
2026-05-01 00:19:00 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:19:00 | DEBUG    | reduction | SelectKBest: 166 → 80 features
2026-05-01 00:19:00 | INFO     | cross_validation |   Fold 2/5: train=1917 (orig=639, aug=1278), val=160, acc=67.50%  [0.0s]
2026-05-01 00:19:00 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:19:00 | DEBUG    | reduction | SelectKBest: 166 → 80 features
2026-05-01 00:19:00 | INFO     | cross_validation |   Fold 3/5: train=1917 (orig=639, aug=1278), val=160, acc=77.50%  [0.0s]
2026-05-01 00:19:00 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:19:00 | DEBUG    | reduction | SelectKBest: 166 → 80 features
2026-05-01 00:19:00 | INFO     | cross_validation |   Fold 4/5: train=1917 (orig=639, aug=1278), val=160, acc=68.75%  [0.0s]
2026-05-01 00:19:00 | DEBUG    | reduction | Scaler fitted on 640 samples, 166 features
2026-05-01 00:19:00 | DEBUG    | reduction | SelectKBest: 166 → 80 features
2026-05-01 00:19:00 | INFO     | cross_validation |   Fold 5/5: train=1920 (orig=640, aug=1280), val=159, acc=69.81%  [0.0s]
2026-05-01 00:19:00 | INFO     | cross_validation |   CV result: 71.09% ± 3.51%
2026-05-01 00:19:00 | INFO     | cross_validation |   Combo 16/20: {'n_neighbors': 16}
2026-05-01 00:19:00 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:19:00 | DEBUG    | reduction | SelectKBest: 166 → 80 features
2026-05-01 00:19:00 | INFO     | cross_validation |   Fold 1/5: train=1917 (orig=639, aug=1278), val=160, acc=71.25%  [0.0s]
2026-05-01 00:19:00 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:19:00 | DEBUG    | reduction | SelectKBest: 166 → 80 features
2026-05-01 00:19:00 | INFO     | cross_validation |   Fold 2/5: train=1917 (orig=639, aug=1278), val=160, acc=68.12%  [0.0s]
2026-05-01 00:19:00 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:19:00 | DEBUG    | reduction | SelectKBest: 166 → 80 features
2026-05-01 00:19:00 | INFO     | cross_validation |   Fold 3/5: train=1917 (orig=639, aug=1278), val=160, acc=75.00%  [0.0s]
2026-05-01 00:19:00 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:19:00 | DEBUG    | reduction | SelectKBest: 166 → 80 features
2026-05-01 00:19:00 | INFO     | cross_validation |   Fold 4/5: train=1917 (orig=639, aug=1278), val=160, acc=69.38%  [0.0s]
2026-05-01 00:19:00 | DEBUG    | reduction | Scaler fitted on 640 samples, 166 features
2026-05-01 00:19:00 | DEBUG    | reduction | SelectKBest: 166 → 80 features
2026-05-01 00:19:00 | INFO     | cross_validation |   Fold 5/5: train=1920 (orig=640, aug=1280), val=159, acc=69.81%  [0.0s]
2026-05-01 00:19:00 | INFO     | cross_validation |   CV result: 70.71% ± 2.37%
2026-05-01 00:19:00 | INFO     | cross_validation |   Combo 17/20: {'n_neighbors': 17}
2026-05-01 00:19:00 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:19:00 | DEBUG    | reduction | SelectKBest: 166 → 80 features
2026-05-01 00:19:00 | INFO     | cross_validation |   Fold 1/5: train=1917 (orig=639, aug=1278), val=160, acc=70.62%  [0.0s]
2026-05-01 00:19:00 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:19:00 | DEBUG    | reduction | SelectKBest: 166 → 80 features
2026-05-01 00:19:00 | INFO     | cross_validation |   Fold 2/5: train=1917 (orig=639, aug=1278), val=160, acc=67.50%  [0.0s]
2026-05-01 00:19:00 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:19:00 | DEBUG    | reduction | SelectKBest: 166 → 80 features
2026-05-01 00:19:00 | INFO     | cross_validation |   Fold 3/5: train=1917 (orig=639, aug=1278), val=160, acc=74.38%  [0.0s]
2026-05-01 00:19:00 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:19:00 | DEBUG    | reduction | SelectKBest: 166 → 80 features
2026-05-01 00:19:00 | INFO     | cross_validation |   Fold 4/5: train=1917 (orig=639, aug=1278), val=160, acc=69.38%  [0.0s]
2026-05-01 00:19:00 | DEBUG    | reduction | Scaler fitted on 640 samples, 166 features
2026-05-01 00:19:00 | DEBUG    | reduction | SelectKBest: 166 → 80 features
2026-05-01 00:19:00 | INFO     | cross_validation |   Fold 5/5: train=1920 (orig=640, aug=1280), val=159, acc=70.44%  [0.0s]
2026-05-01 00:19:00 | INFO     | cross_validation |   CV result: 70.46% ± 2.25%
2026-05-01 00:19:00 | INFO     | cross_validation |   Combo 18/20: {'n_neighbors': 18}
2026-05-01 00:19:00 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:19:00 | DEBUG    | reduction | SelectKBest: 166 → 80 features
2026-05-01 00:19:00 | INFO     | cross_validation |   Fold 1/5: train=1917 (orig=639, aug=1278), val=160, acc=70.62%  [0.0s]
2026-05-01 00:19:00 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:19:00 | DEBUG    | reduction | SelectKBest: 166 → 80 features
2026-05-01 00:19:00 | INFO     | cross_validation |   Fold 2/5: train=1917 (orig=639, aug=1278), val=160, acc=69.38%  [0.0s]
2026-05-01 00:19:00 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:19:00 | DEBUG    | reduction | SelectKBest: 166 → 80 features
2026-05-01 00:19:00 | INFO     | cross_validation |   Fold 3/5: train=1917 (orig=639, aug=1278), val=160, acc=72.50%  [0.0s]
2026-05-01 00:19:00 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:19:00 | DEBUG    | reduction | SelectKBest: 166 → 80 features
2026-05-01 00:19:00 | INFO     | cross_validation |   Fold 4/5: train=1917 (orig=639, aug=1278), val=160, acc=69.38%  [0.0s]
2026-05-01 00:19:00 | DEBUG    | reduction | Scaler fitted on 640 samples, 166 features
2026-05-01 00:19:00 | DEBUG    | reduction | SelectKBest: 166 → 80 features
2026-05-01 00:19:00 | INFO     | cross_validation |   Fold 5/5: train=1920 (orig=640, aug=1280), val=159, acc=69.81%  [0.0s]
2026-05-01 00:19:00 | INFO     | cross_validation |   CV result: 70.34% ± 1.17%
2026-05-01 00:19:00 | INFO     | cross_validation |   Combo 19/20: {'n_neighbors': 19}
2026-05-01 00:19:00 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:19:00 | DEBUG    | reduction | SelectKBest: 166 → 80 features
2026-05-01 00:19:00 | INFO     | cross_validation |   Fold 1/5: train=1917 (orig=639, aug=1278), val=160, acc=70.62%  [0.0s]
2026-05-01 00:19:00 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:19:00 | DEBUG    | reduction | SelectKBest: 166 → 80 features
2026-05-01 00:19:00 | INFO     | cross_validation |   Fold 2/5: train=1917 (orig=639, aug=1278), val=160, acc=68.75%  [0.0s]
2026-05-01 00:19:00 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:19:00 | DEBUG    | reduction | SelectKBest: 166 → 80 features
2026-05-01 00:19:00 | INFO     | cross_validation |   Fold 3/5: train=1917 (orig=639, aug=1278), val=160, acc=74.38%  [0.0s]
2026-05-01 00:19:00 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:19:00 | DEBUG    | reduction | SelectKBest: 166 → 80 features
2026-05-01 00:19:00 | INFO     | cross_validation |   Fold 4/5: train=1917 (orig=639, aug=1278), val=160, acc=69.38%  [0.0s]
2026-05-01 00:19:00 | DEBUG    | reduction | Scaler fitted on 640 samples, 166 features
2026-05-01 00:19:00 | DEBUG    | reduction | SelectKBest: 166 → 80 features
2026-05-01 00:19:00 | INFO     | cross_validation |   Fold 5/5: train=1920 (orig=640, aug=1280), val=159, acc=71.07%  [0.0s]
2026-05-01 00:19:00 | INFO     | cross_validation |   CV result: 70.84% ± 1.95%
2026-05-01 00:19:00 | INFO     | cross_validation |   Combo 20/20: {'n_neighbors': 20}
2026-05-01 00:19:00 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:19:00 | DEBUG    | reduction | SelectKBest: 166 → 80 features
2026-05-01 00:19:00 | INFO     | cross_validation |   Fold 1/5: train=1917 (orig=639, aug=1278), val=160, acc=73.12%  [0.0s]
2026-05-01 00:19:00 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:19:00 | DEBUG    | reduction | SelectKBest: 166 → 80 features
2026-05-01 00:19:00 | INFO     | cross_validation |   Fold 2/5: train=1917 (orig=639, aug=1278), val=160, acc=67.50%  [0.0s]
2026-05-01 00:19:00 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:19:00 | DEBUG    | reduction | SelectKBest: 166 → 80 features
2026-05-01 00:19:00 | INFO     | cross_validation |   Fold 3/5: train=1917 (orig=639, aug=1278), val=160, acc=73.75%  [0.0s]
2026-05-01 00:19:00 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:19:00 | DEBUG    | reduction | SelectKBest: 166 → 80 features
2026-05-01 00:19:00 | INFO     | cross_validation |   Fold 4/5: train=1917 (orig=639, aug=1278), val=160, acc=70.00%  [0.0s]
2026-05-01 00:19:00 | DEBUG    | reduction | Scaler fitted on 640 samples, 166 features
2026-05-01 00:19:00 | DEBUG    | reduction | SelectKBest: 166 → 80 features
2026-05-01 00:19:00 | INFO     | cross_validation |   Fold 5/5: train=1920 (orig=640, aug=1280), val=159, acc=71.07%  [0.0s]
2026-05-01 00:19:00 | INFO     | cross_validation |   CV result: 71.09% ± 2.25%
2026-05-01 00:19:00 | INFO     | cross_validation |   Best params: {'n_neighbors': 7}
2026-05-01 00:19:00 | INFO     | cross_validation |   Best CV: 73.09% ± 3.07%
2026-05-01 00:19:00 | INFO     | cross_validation | ✓ grid_search_cv finished in 1.9s
2026-05-01 00:19:00 | INFO     | main | ────────────────────────────────────────────────────────────
2026-05-01 00:19:00 | INFO     | main |   KNN [skb, no-aug]
2026-05-01 00:19:00 | INFO     | main | ────────────────────────────────────────────────────────────
2026-05-01 00:19:00 | INFO     | cross_validation | → grid_search_cv started
2026-05-01 00:19:00 | INFO     | cross_validation | Grid search: 20 parameter combinations × 5 folds
2026-05-01 00:19:00 | INFO     | cross_validation |   Combo 1/20: {'n_neighbors': 1}
2026-05-01 00:19:00 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:19:00 | DEBUG    | reduction | SelectKBest: 166 → 80 features
2026-05-01 00:19:00 | INFO     | cross_validation |   Fold 1/5: train=639 (orig=639, aug=0), val=160, acc=67.50%  [0.0s]
2026-05-01 00:19:00 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:19:00 | DEBUG    | reduction | SelectKBest: 166 → 80 features
2026-05-01 00:19:00 | INFO     | cross_validation |   Fold 2/5: train=639 (orig=639, aug=0), val=160, acc=69.38%  [0.0s]
2026-05-01 00:19:00 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:19:00 | DEBUG    | reduction | SelectKBest: 166 → 80 features
2026-05-01 00:19:00 | INFO     | cross_validation |   Fold 3/5: train=639 (orig=639, aug=0), val=160, acc=77.50%  [0.0s]
2026-05-01 00:19:00 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:19:00 | DEBUG    | reduction | SelectKBest: 166 → 80 features
2026-05-01 00:19:00 | INFO     | cross_validation |   Fold 4/5: train=639 (orig=639, aug=0), val=160, acc=78.75%  [0.0s]
2026-05-01 00:19:00 | DEBUG    | reduction | Scaler fitted on 640 samples, 166 features
2026-05-01 00:19:00 | DEBUG    | reduction | SelectKBest: 166 → 80 features
